URL	PDF	Title	Subtitle	Date	Authorname	Role	Gender	CentralBank	Country	text	text_original	Filename	Language	Source
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/just-at-the-dawn-of-a-new-period		Just at the dawn of a new period		2020-10-09	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	JUST AT THE DAWN OF A NEW PERIOD Kicmelt temak The Plaza Accord closed a long period between 1971 and 1985, when the US ended the former global financial order based on the Bretton Woods Agreement /1971/ and shifted the main anchor of global finance from gold to oil The new golden rule was the constant ratio between the price of gold and oil, instead of the dollar and gold. Oil seems to be out of the game now, information/data are stepping in, China and the renminbi replace Japan and the yen as Mansoor Mohi-uddin rightly put it. /FT, 2 October 2020/ However, we are just at the beginning of a long journey leading to a new Plaza Accord. We are still one year away from 1971. Governor Matolcsy, MNB, the Central Bank of Hungary Re Renminbi strength foretells dollars decline		hun_just-at-the-dawn-of-a-new-period	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/learn-from-the-2020-gdp-data		Learn from the 2020 GDP data		2021-01-27	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	LEARN FROM THE 2020 GDP DATA Kiemelt temak A professor of political arithmetic urges us to scrap 2020 GDP data regarding it as totally useless. /Daniel Miigge, FT, 4 Januaiy/ Not at all, instead let us leam a lot from2020. For sure, the west failed to handle any of the three crisis -pandemic, fear, economic loss - efficiently. Asia fared much better. Both individuals and governments handled all sort of crisis better in Asia, than in Europe or in the U.S. One of the culprits is Western liberal thinking where individual freedom is above all other values. In Asia, common good trumps all other values. Another is the perception of time. Western thinking tends to be short-sighted, Eastern horizon tends to be much longer. Hence, Western crisis management focused on safeguarding incomes, Asians concentrated on launching investments. Digital and green transition, electrification, robotics and all other disruptive technologies gained momentum via the pandemic in Asia. The west tries to save the present, ie. the past, in the meantime, the east aims for winning the future. No wonder... Governor Matolcsy, MNB, the Central Bank of Hungary Re Scrap 2020 GDP data to find a path out of the harm done by coronavirus		hun_learn-from-the-2020-gdp-data	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/live-and-let-live		Live and let live		2021-03-19	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	LIVE AND LET LIVE Kicmelt temak Metus hostilis /fear of the enemy/ is always the deepest trigger for governments policies in all countries at all times, especially for the American Empire /Janan Ganesh, FT, 17 Februaiy 2021/. When it comes to the U.S., indeed, wars had been forging the ever-larger and stronger world power. Nevertheless, you need two different strategies for building up and maintaining an empire. Wars proved to be instrumental to create the empire, but they can be detrimental to it when you are on the top. Instead, youd better use the other major piece of Roman advice to avoid a major war. The policy ofDivide et impera is definitely better than waging a risky war. Besides, empires and world powers finally vanished, but some smart nations survived. The ancient recipe for survival is to live and let live. Re Americas best hope of hanging together is China		hun_live-and-let-live	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2019/many-more-shocks-to-come		Many more shocks to come		2019-11-06	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MANY MORE SHOCKS TO COME Kicmclt temak The euro zone has only faced one of the three trade shocks about to hit it /Martin Sandbu, FT, 11 September 2019/. Indeed, many more will come in the near future. Brexit, American trade warfare against Europe, currency wars, targeted attacks against some strong European industries, surprise attacks against some major European banks, new energy shocks, etc. The euro zone has been vulnerable to all these shocks since the last global financial crisis due to the haunting legacy of the failed austerity policies and the deepening division of the euro zone member countries. Re Hawks should accept Draghis parting gift Governor Matolcsy, MNB, the Central Bank of Hungary		hun_many-more-shocks-to-come	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-a-basic-personal-equity-and-loan-programme-for-all		A basic personal equity and loan programme for all		2020-06-12	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: A BASIC PERSONAL EQUITY AND LOAN PROGRAMME FOR ALL Kiemelt temak Monica de Bolle is right in more than one way /FT, 19 May 2020/, but why should we stick to former ideas when we can find much more promising opportunities for all citizens in both the developed and developing worlds. Anyway, rich and poor live together in both worlds. What if we offer land to all individuals and families as equity for housing and business? Why dont we offer ownership in commercial and industrial districts for would-be small and medium sized entrepreneurs? Why dont we distribute computers and software for families and future employees freely? What if we grant free entry to use common labs, 3D facilities, robots and other gadgets of disruptive technologies to all interested citizens? What if we offer equity linked to scholarship to the future generations of inventors and engineers? In the aftermath of the Covid-19 pandemic, working from home-office, virtual reality/distancing, digital transformation or using 4.0/5.0 industrial products will be accelerated. What if we use a new mixture of owncrship/acccss networks to support the transition from the present form of capitalism to the next one. Governor Matolcsy, MNB, the Central Bank of Hungary Re A basic income scheme for the developing world		hun_matolcsy-a-basic-personal-equity-and-loan-programme-for-all	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-a-long-lasting-tragedy-of-the-euro-zone		A long-lasting tragedy of the euro zone		2020-02-07	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: A LONG-LASTING TRAGEDY OF THE EURO ZONE Kicmelt temak It was long overdue to spot the substance of the past 20 years of the euro, Martin Wolf did it /FT, October 29 2019/. Yes, a tragedy of the euro zone, especially of Germanys role within it, is that the transition to thinking about how income and expenditure add up at euro zone and global levels has so far failed to occur. But it was never the case for Germany. They were blackmailed into the euro zone by France. Then came the German answer. Since the Maastricht Treaty, they have been following German interests instead of pursuing not realty viable, always misty, risky and rusty joint European interests. Re How the euro helped Germany avoid becoming Japan Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-a-long-lasting-tragedy-of-the-euro-zone	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-ai-and-oil		AI and oil		2020-03-13	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: Al AND OIL Kicmclt temak Wolfgang Miinchau rightly points at some reasons why the EU has been lagging behind the US and China in Al patent filings, Al investments - simply in all areas of the new Al era /FT, 24 Februaiy 2020/. Western Europe had no oil - apart from Scotland and Norway - in the long petrodollar era between the 1970s and the 2020s. This might be one of the reasons why the US could defeat Europe by now, after saving it in three world wars between 1918 and 1992. Data is the new oil, the fuel of the new era of Al. In principle, the EU has huge resources; however, due to the distorted and mismanaged European institutions it will not use them Re The analogue mindset still rules in Europe Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-ai-and-oil	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-another-sort-of-u-turn-is-needed		Another sort of U-turn is needed		2020-11-06	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: ANOTHER SORT OF U-TURN IS NEEDED Kicmelt temak I completely disagree with Melvyn Krauss, who says that the southern countries in the euro area should shrink their global exports by increasing their intra-EU trade towards the northern euro zone economies. /FT, 22 October 2020/ It would be detrimental to their future role in the global economy cementing the present laggard position of the southern belt of the euro zone in competitiveness, investment, and high-tech exports. It would also diminish the overall EU position in global trade, competitiveness and investment by further weakening the already weak half of the European currency area. Instead, they should launch sweeping structural reforms in taxation, finance, education and at the labour market in order to enhance their global and intra-EU competitiveness. Also, they should celebrate the 30th anniversary of the Maastricht Treaty by initiating a complete overhaul of the euro in 2022. Governor Matolcsy, MNB, the Central Bank of Hungary Re More intra-EU trade can counter US on currencies		hun_matolcsy-another-sort-of-u-turn-is-needed	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-appearances-can-be-deceptive-1		Appearances can be deceptive		2020-06-26	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: APPEARANCES CAN BE DECEPTIVE Kicmelt temak Janan Ganesh is definitely right in telling us that Americas internal schisms are being used against it /FT, 4 June 2020/. Nevertheless, when it comes to the new cold war with China, we can spot a divided nation on the one hand and a largely unified political class on the other. In the US, nearly all major political players support the new cold war at all costs. In 2003, the US launched a new Thirty Years War. By the end of 2016, with the outcome of the British referendum on Brexit, America seemed to win the Danish chapter of the first European war. They should have stopped there, as General Haass suggested in his book, published hallway through the war in early 2018. America foiled to do that, so the US realty decided to bed down for an indefinite struggle against China. Aiea iacta est. Governor Matolcsy, MNB, the Central Bank of Hungary Re A divided America cannot compete in a superpower duel with China		hun_matolcsy-appearances-can-be-deceptive-1	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-appearances-can-be-deceptive		Appearances can be deceptive		2020-02-26	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: APPEARANCES CAN BE DECEPTIVE Kicmelt temak Columnist Charlemagne fell in the trap of wishful thinking /Charlemagne, The Economist, February 15th 2020/. Europe has no chance to become boring again In the 2020s, the EU will have to face all the hard consequences of mistakes made in previous decades. The unsolved structural problems of the euro, migration, the wrongdoings of the German car industry, the rifts between Northern and Southern members, the divisions between Western and Eastern countries, the deterioration in industrial competitiveness of the core economies of the EU - just to name some of them- will stubbornly haunt us for years. Some new challenges might put the last straw on the back of the European camel Re Making Europe boring again Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-appearances-can-be-deceptive	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-asians-in-the-european-union		Asians in the European Union		2021-09-29	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: ASIANS IN THE EUROPEAN UNION Kiemelt temak Ruchir Shanna is right that the present hotspot of the global economy is in eastern Europe. /FT, 13 September 3021/ The three larger economies - Poland, Hungary and Romania- are veiy close to the advanced level set by the IMF /an above per capita income 17 000 US dollars/. This looming regional success stoiy seems to repeat the former achievements of the Asian tigers and some outstanding Chinese megacities. The pattern is similar to all of them With the help of a highly educated and skilled workforce they realty found the proven key to long-term growth: manufacturing prowess. Besides, they form a regional cluster, as did all the tigers and dragons in east Asia. They are veiy close to the strongest European economy Germany, meaning that they take part in globalization via the German export machine. However, it is always challenging to have more good decades after a successful one /Hungary/, or two /Romania/ or even three /Poland/. This is the veiy reason why we badly need new structural reforms focusing on competitiveness and building efficient institutions. Governor Matolcsy, MNB, the Central Bank of Hungary Re The rise of eastern Europe is a forgotten development success story		hun_matolcsy-asians-in-the-european-union	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-capitalism-will-be-more-different-than-it-was-before		Capitalism will be more different than it was before		2020-06-17	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CAPITALISM WILL BE MORE DIFFERENT THAN IT WAS BEFORE Kicmelt temak John Thornhill seemingly deals with billionaires of three continents, but in feet he deals with three different types of capitalism in America, Europe and China/FT, 26 May 2020/. In my view, Europe will not become more American in terms of wealth creation, just as the US will not become more European All the key sources of wealth creation - disruptive new technologies, the size of domestic markets, die depth of stock exchanges and government regulations - will be more different in the future for the three economies than they are now. Continents of capitalism will not come closer to each other, on the contraiy, the gap between them will be even larger in the 2020s. Governor Matolcsy, MNB, the Central Bank of Hungary Re The changing face of the billionaire classes		hun_matolcsy-capitalism-will-be-more-different-than-it-was-before	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-cbdc-will-ease-the-pressure-of-inflation-in-the-2020s		CBDC will ease the pressure of inflation in the 2020s		2021-11-03	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CBDC WILL EASE THE PRESSURE OF INFLAHON IN THE 2020S Kicmelt temak Digital cash will make inflation worse, so central banks should slow down their space race to offcr digital currencies until after price pressures ease /Andy Mukheriee, Bloomberg, Economics, 5/17/2021/. Realty? First of all, there is no such a thing than a space race offering digital currencies. Just the opposite, there are extremely cautious virtual and practical experiments that might lead to digital cash Like in other areas of the global economy, we are on the right track to create hybrid systems using an accelerated transition process from the old to the new worlds. Who promised that all players would be able to convert all the funds in their bank accounts into electronic cash issued directly by a monetaiy authority? Instead of an automatic conversion, banks should be able to use electronic cash to finance the transition to a green, digital and sustainable economic structure of the future. They will be able to create completely new economic areas via investments funded by digital currencies. It means, by definition, that they will enhance the supply side of our economies and this would ease the inflation pressures of the 2020s. Governor Matolcsy, MNB, the Central Bank of Hungary Re Can digital cash make inflation worse?		hun_matolcsy-cbdc-will-ease-the-pressure-of-inflation-in-the-2020s	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-central-bankers-can-and-should-remain-risk-averse-investors		Central bankers can and should remain risk-averse investors		2021-11-10	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CENTRAL BANKERS CAN AND SHOULD REMAIN RISK-AVERSE INVESTORS Kicmelt temak Pressure of low returns is forcing some reserve managers of some central banks to take on greater risk to preserve their capital /Tommy Stubbington, FT, Central banks, 5/17/2021/. They should not do that by seeking out riskier assets for reserves, and they still can have safe assets for their higher reserves. As for taking greater risk, having the big picture of a nation there is no greater risk than jeopardizing the stability of the central bank. Especially the central banks of emerging economies should park their reserves in safe assets such as government debts and gold in order to keep their currencies steady and protect them in times of crisis. Besides, the long yield drought seems to be coming to an end, so reserve managers can avoid the risk-trap. Also, they can find a good enough mixture of short-term and long-term government debts. Governor Matolcsy, MNB, the Central Bank of Hungary Re Central banks seek out riskier assets for reserves in yield drought		hun_matolcsy-central-bankers-can-and-should-remain-risk-averse-investors	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-central-bankers-need-optimism-to-restore-trust		Central bankers need optimism to restore trust		2020-03-25	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CENTRAL BANKERS NEED OPTIMISM TO RESTORE TRUST Kicmelt temak There are no small or large central banks these days, there are only rightly optimistic or wrong!/ pessimistic ones. The first can restore trust in the global and national economies. The latter can only make things worse by deepening a vicious circle instead of igniting a virtuous circle in our financial comrnunities. The PBOC belongs to the first by telling us that the contagion has exerted a downward pressure on Chinas economy, but it will not last long /Chen Yulu, FT, 21 Februaiy 2020/. The deputy governor is absolutely right, this brave and reliable message should be heard in the whole global village. We Hungarians fully share this view, a quick V-shape will unfold in the majority of the global economy, where optimism can defeat pessimism. Re Chinas central bank will help the economy rebound quickly Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-central-bankers-need-optimism-to-restore-trust	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-central-bankers-should-talk-less		Central bankers should talk less		2020-01-29	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CENTRAL BANKERS SHOULD TALK LESS Kicmelt temak Free exchange put a question mark behind the text /The Economist, October 26th 2019/. It was not needed. We should talk less, due to some hidden elements of central bankers lives. We cannot talk about substance. We are not eligible to touch upon politics, taxation, exchange rates, the flaws of inflation targeting, demography or poverty. We cannot talk about our human nature, emotions, values, family - it would be considered unprofessional. We are also not allowed to talk seriously about the future. Central bankers are regarded much more influential than they are; talking about the future would be too much We can be green, as all of us should be. Re A little less conversation Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-central-bankers-should-talk-less	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-central-banks-have-major-roles-in-tackling-climate-change		Central banks have major roles in tackling climate change		2021-11-05	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CENTRAL BANKS HAVE MAJOR ROLES IN TACKLING CLIMATE CHANGE Kicmelt temak There are opposite sides in the debate on central banks role in tackling climate change /Rachael King, Central Banking, 6/9/2021/. Some argue for an active role others fear of overreach It is, however, not the question of either/or, it is the question of survival or disaster. It is also the matter of missing the creation of the new economy or grasping it. It is not a peaceful and comfortable transition from the old, unsustainable economic order to the new sustainable one, it is the war for the future. Recalling the wise words of Montecuccoli, it is clear-cut that winning wars need money, money and money. All forms of money and financial institutions will be needed to finance an accelerated transition. We need green credits, green grants, green digital cash, greenish commercial and investment banks, green Regulators, a green fintech sector and many more. The green - and digital- transition will be the new engine for creating growth, jobs, wealth and quality living standards. All these will result in a completely new economy. All in all, this ongoing global war must be financed, regulated and accelerated by central banks. Governor Matolcsy, MNB, the Central Bank of Hungary Re Policy-makers debate central banks role in tackling climate change		hun_matolcsy-central-banks-have-major-roles-in-tackling-climate-change	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-central-banks-never-run-out-of-bullets		Central banks never run out of bullets		2020-03-11	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CENTRAL BANKS NEVER RUN OUT OF BULLETS Kicmelt temak Nouriel Roubini is certainty right telling us that much more negative rates are not realty viable for the ECB /Markets Insight, FT, 26 Februaiy 2020/. However, this does not mean that central banks will run out of bullets. Hungary became the fallen angel of the EU by 2010. Since then, both the government and the central bank have been using unconventional and targeted means to turn the economy around. These policies resulted in the most efficient crisis management within the EU between 2010 and 2012, and one of the best macroeconomic performances between 2013 and 2019. Concerted eflbrts and targeted policies can make economic wonders. Re Investors remain complacent about virus despite sell-off Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-central-banks-never-run-out-of-bullets	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-china-s-covid-pride-is-well-deserved		Chinas Covid pride is well deserved		2020-11-20	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CHINAS COVID PRIDE IS WELL DESERVED Kicmelt temak Dont hedge the issue, instead lets face the truth. The Chinese government realty has done a much better job in containing the disease than the US and the EU. China will be the only G20 economy to expand in 2020. This is exactly the veiy reason why international sentiment finally has not eroded towards China, contraiy to what Gideon Rachman suggests. /FT, 27 October/ China does not want to export the so called China model; however, western countries always tiy to export their liberal democracies to all the other menbers of the global community. Nevertheless, all western countries -liberal democracies and others - failed in handling the pandemic as efficiently as nearly all Asian countries. It is not the model, it is the mindset of the people that mattered most in success or failure. In the west, we should be more Chinese, Japanese, Koreans, Singaporeans and Asians in the run up to the next crisis/pandemics of the 2020s. Governor Matolcsy, MNB, the Central Bank of Hungary Re Chinas Covid triumphalism could be premature		hun_matolcsy-china-s-covid-pride-is-well-deserved	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-china-s-investment-led-strategy-is-right		Chinas investment-led strategy is right		2021-10-13	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: CHINAS INVESTMENT-LED STRATEGY IS RIGHT Kicmelt temak Indeed, do not bet against Chinas investment-led growth model /Arthur Kroeber, Opinion Markets Insight, 5/20/2021/ China should and will keep the historically highly successful export-led and investment-led growth model for the coming decades. It would be a huge economic policy mistake starting to rebalance the Chinese economy from an investment-led to a consumption-led model However, the composition of investments should be restructured from infrastructure and housing to high technology, upgrading manufacturing capacities and realty massive funding for digital transition, including new semiconductor plants. It means new steps in the direction of centralization instead of continuing the past decentralized model based on local governments debts. It definitely requires strong and efficient government institutions. It is happening now. Both the timing and the direction of this major change are absolutely right. Governor Matolcsy, MNB, the Central Bank of Hungary Re Dont bet against Chinas investment-led growth model		hun_matolcsy-china-s-investment-led-strategy-is-right	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-completely-new-economic-thinking-is-needed		Completely new economic thinking is needed		2021-10-15	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: COMPLETELY NEW ECONOMIC THINKING IS NEEDED Kicmelt temak Diana Coyle sees two major shortcomings that needed to be corrected in the realm of economics and economists / FT, 5 October, 2021/. One is the absence of ethics and the other is the failure of economists to update their assumptions, benchmarks and models. The main shortcoming, however, is the lack of the much needed new approach of sustainability. It is not only the challenge of climate change and big corporations, but also the lack of the fusion of geography, geopolitics, new technologies, culture- based economic growth, sustainable budgets/ public debts/ current accounts, full employment and many more elements of balanced growth. All the challenges are intertwined, so we need a somewhat holistic approach from the future Economics of sustainability. Governor Matolcsy, MNB, the Central Bank of Hungary Re Change is needed in the next generation of economists		hun_matolcsy-completely-new-economic-thinking-is-needed	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-digital-cb-s-currencies-will-hit-the-road-soon		Digital CBs currencies will hit the road soon		2021-10-08	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: DIGITAL CBS CURRENCIES WILL HIT THE ROAD SOON Kicmelt temak More and more central banks launch experiments that finally lead to the introduction of CBDCs. One of them is the Swedish central banks new e- kronas. /Central Banking, 6/1/2021/ The experiment of the Riksbank outlined some of the main principles for e-currencies. Firstly, central banks will retain the monopoly on the creation and destruction of the new form of central bank money Secondly, governments will have the final say on the introduction of e-currencies. Thirdly, central banks will cooperate with major lenders and also with software and financial service companies. Finally, citizens will not be able to directly open an account to hold e-currencies, meaning that new digital currencies start their life as a token However, the epic journey has already started with hybrid financial systems /two-tier banking systems and fintech, token e-currencies, monopolies and experiments/. Hybrid systems will lead to fully-fledged new digital currencies as it happens in all other areas where new technologies based on digital transition has the upper hand. Governor Matolcsy, MNB, the Central Bank of Hungary Re Riksbank starts work on CBDC with external firms		hun_matolcsy-digital-cb-s-currencies-will-hit-the-road-soon	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-do-not-fix-what-did-not-go-wrong		Do not fix what did not go wrong		2021-08-25	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: DO NOT FIX WHAT DID NOT GO WRONG Kicmclt temak For 75 years, the growth of world trade has spread prosperity to much of the planet and all these successes were based on the nondiscrimination principle /Edward Alden, Foreign Policy, 21 July 2021/. Indeed, by definition nondiscrimination meant the victoiy of free trade and globalization Both were the bedrocks for the victoiy of the great maritime powers, the British Empire and the United States of America. New trade restrictions, the carbon border tax, labor protections, human rights and other criteria for trade will put an end to free trade and globalization Can we realty take for granted that de-globalization, managed trade, newty divided economies by social values, ideologies and environmental commitments will ensure the future victoiy of freedom, prosperity for all and incumbent western powers? I dont think so. Governor Matolcsy, MNB, the Central Bank of Hungary Re Tree Trade is Dead. Risky Managed Trade is here		hun_matolcsy-do-not-fix-what-did-not-go-wrong	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-europe-should-change-the-rules-of-the-game		Europe should change the rules of the game		2021-10-01	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: EUROPE SHOULD CHANGE THE RULES OF THE GAME Kicmelt temak Joseph Stiglitz seems to join those siren voices who argue for scrapping the pre-pandemic fiscal rules / FT, 23 September 2021/. In my view, however, all of them are missing the point. The real culprit for the global failure of the EU are not the fiscal rules, but the Maastricht Treaty. The euro proved to be realty bad for the majority of the Eurozone economies while only a couple of countries benefited from it /Germany and the Netherlands/. Italy and Greece lost 25% of their wealth during the last two decades, it is hardly slowly contraction as Stiglitz put it for Italy. The EU and especially the Southern belt of the Eurozone badly need a complete reform of the Maastricht Treaty in order to find a way to regain their independent monetaiy policies. It would mean two or more euros within a loose currency zone. This reform would let the EU to make a complete U- tum on the European project, scrapping the harmful dream of a United States of Europe. Governor Matolcsy, MNB, the Central Bank of Hungary Re Europe should not return to pre-pandemic fiscal rules		hun_matolcsy-europe-should-change-the-rules-of-the-game	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2021/matolcsy-first-impressions-can-be-deceptive		First impressions can be deceptive		2021-11-24	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: FIRST IMPRESSIONS CAN BE DECEPTIVE Kicmelt temak At first, rising prices for metals and minerals seem to be the unintended sidc-cflects of an accelerated green transition that result in a new greenflationV Ruchir Sharma, FT, August 2 2021/. However, there is no such a thing as greenflation because higher inflation is widespread and it is much more deeply rooted in the rerun of the 1970s. All prices tend to rise across the board due to the new U.S.-China cold war. Higher inflation and shortages are the results of higher strategic reserves and new military gadgets, like drones and supcr/quantum computers. These are realty the areas of new government-directed spending. Besides, green transition is just at its humble origins. The first baby steps could not be blamed for the present waves of inflation. Instead of slowing green transition we should focus on creating new technologies, a green financing system and a bigger role for central banks/regulators to accelerate the transition to a new sustainable economic structure. Governor Matolcsy, MNB, the Central Bank of Hungary Re Greenflation threatens to derail climate change action		hun_matolcsy-first-impressions-can-be-deceptive	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-freedom-vs-security		Freedom vs. security		2020-06-03	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: FREEDOM VS. SECURITY Kicmelt temak Lawrence Summers is definitely right in considering the present coronavirus crisis as a seminal event, generations from now /FT, 15 May 2020/. Yes, it might also be regarded as a turning point towards an Asian centuiy. In my view, the current period bears a close resent lance to the year 1956, when Hungarians revolted against the Soviets and the Suez crisis put an end to the Anglo-French rule in the Middle East. At that time, the compass of all game changing events pushed histoiy in the direction of freedom Now, the main game changer, the coronavirus definitely steers all of us in the direction of security. The histoiy of the west is the histoiy of freedom, while the histoiy of Asian nations shows an overwhelming wish for security. This is the major shift of histoiy in our centuiy. Re Covid-19 looks like a hinge in history Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-freedom-vs-security	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-gradualism-vs-shock-therapy		Gradualism vs. shock therapy		2020-03-04	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: GRADUALISM VS. SHOCK THERAPY Kiemelt temak In the light of the coronavirus we can assess the potential effects of an abrupt decoupling of China and the west. If the west initiated a sudden decoupling, the potential damage would be disastrous for all players. Even breaking contracts over coronavirus is harder than it seems /Jingzhou Tao, FT, 26 Februaiy 2020/, but a disruptive shock therapy aiming for decoupling would definitely dwarf all these losses. At first Central European countries, after all Europeans lost a lot from the shock therapy forced on us by the west in the 1990s. Against this background, we badly need gradualism in global trade instead of a new shock therapy. Re Breaking contracts over coronavirus is harder than it seems Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-gradualism-vs-shock-therapy	English	CB websites
https://www.mnb.hu/en/pressroom/publications-of-the-governor/2020/matolcsy-help-yourself-by-pursuing-self-interest		Help yourself by pursuing self-interest		2020-07-31	Gyrgy Matolcsy	Governor	Male	Central Bank of Hungary	HUN	MATOLCSY: HELP YOURSELF BY PURSUING SELF-INTEREST Kicmelt temak Raghuram Rajan is absolutely right that some countries can lose a decade or more due to the pandemic /FT, 8 July 2020/. However, it is only half of the story, because a good deal of countries, richer and poorer, can lose the 2020s or more by missing the right means to handle the impact of Covid-19. Nearly all of the southern countries belong to the club, and a lot of northern economies too /Italy, Spain, France, UK, just to name some/, vast southern parts of nearly all of the richer countries, poorer parts of both, rich and poor societies. They all must pursue self interest via smart and targeted means to recover, because in the absence of widespread success stories no one will help the realty hopeless. Re Pursue self-interest by helping other economies Governor Matolcsy, MNB, the Central Bank of Hungary		hun_matolcsy-help-yourself-by-pursuing-self-interest	English	CB websites
